symbol,cik,company_sec
CPT,906345,CAMDEN PROPERTY TRUST
CPB,16732,CAMPBELL'S Co
COF,927628,CAPITAL ONE FINANCIAL CORP
CAH,721371,CARDINAL HEALTH INC
KMX,1170010,CARMAX INC
CCL,815097,CARNIVAL CORP
CARR,1783180,CARRIER GLOBAL Corp
CAT,18230,CATERPILLAR INC
CBOE,1374310,"Cboe Global Markets, Inc."
CBRE,1138118,"CBRE GROUP, INC."
CDW,1402057,CDW Corp
COR,1140859,"Cencora, Inc."
CNC,1071739,CENTENE CORP
CNP,1130310,CENTERPOINT ENERGY INC
CF,1324404,"CF Industries Holdings, Inc."
CRL,1100682,"CHARLES RIVER LABORATORIES INTERNATIONAL, INC."
SCHW,316709,SCHWAB CHARLES CORP
CHTR,1091667,"CHARTER COMMUNICATIONS, INC. /MO/"
CVX,93410,CHEVRON CORP
CMG,1058090,CHIPOTLE MEXICAN GRILL INC
CB,896159,Chubb Ltd
CHD,313927,CHURCH & DWIGHT CO INC /DE/
CI,1739940,Cigna Group
CINF,20286,CINCINNATI FINANCIAL CORP
CTAS,723254,CINTAS CORP
CSCO,858877,"CISCO SYSTEMS, INC."
C,831001,CITIGROUP INC
CFG,759944,CITIZENS FINANCIAL GROUP INC/RI
CLX,21076,CLOROX CO /DE/
CME,1156375,CME GROUP INC.
CMS,811156,CMS ENERGY CORP
KO,21344,COCA COLA CO
CTSH,1058290,COGNIZANT TECHNOLOGY SOLUTIONS CORP
COIN,1679788,"Coinbase Global, Inc."
CL,21665,COLGATE PALMOLIVE CO
CMCSA,1166691,COMCAST CORP
CAG,23217,CONAGRA BRANDS INC.
COP,1163165,CONOCOPHILLIPS
ED,1047862,CONSOLIDATED EDISON INC
STZ,16918,"CONSTELLATION BRANDS, INC."
CEG,1868275,Constellation Energy Corp
COO,711404,"COOPER COMPANIES, INC."
CPRT,900075,COPART INC
GLW,24741,CORNING INC /NY
CPAY,1175454,"CORPAY, INC."
CTVA,1755672,"Corteva, Inc."
CSGP,1057352,"COSTAR GROUP, INC."
COST,909832,COSTCO WHOLESALE CORP /NEW
CTRA,858470,Coterra Energy Inc.
CRWD,1535527,"CrowdStrike Holdings, Inc."
CCI,1051470,CROWN CASTLE INC.
CSX,277948,CSX CORP
CMI,26172,CUMMINS INC
CVS,64803,CVS HEALTH Corp
DHR,313616,DANAHER CORP /DE/
DRI,940944,DARDEN RESTAURANTS INC
DDOG,1561550,"Datadog, Inc."
DVA,927066,DAVITA INC.
DAY,1725057,"Dayforce, Inc."
DECK,910521,DECKERS OUTDOOR CORP
DE,315189,DEERE & CO
DELL,1571996,Dell Technologies Inc.
DAL,27904,"DELTA AIR LINES, INC."
DVN,1090012,DEVON ENERGY CORP/DE
DXCM,1093557,DEXCOM INC
FANG,1539838,"Diamondback Energy, Inc."
DLR,1297996,"DIGITAL REALTY TRUST, INC."
DG,29534,DOLLAR GENERAL CORP
DLTR,935703,"DOLLAR TREE, INC."
D,715957,"DOMINION ENERGY, INC"
DPZ,1286681,DOMINOS PIZZA INC
DASH,1792789,"DoorDash, Inc."
DOV,29905,DOVER Corp
DOW,1751788,DOW INC.
DHI,882184,HORTON D R INC /DE/
DTE,936340,DTE ENERGY CO
DUK,1326160,Duke Energy CORP
DD,1666700,"DuPont de Nemours, Inc."
EMN,915389,EASTMAN CHEMICAL CO
ETN,1551182,Eaton Corp plc
EBAY,1065088,EBAY INC
ECL,31462,ECOLAB INC.
EIX,827052,EDISON INTERNATIONAL
EW,1099800,Edwards Lifesciences Corp
EA,712515,ELECTRONIC ARTS INC.
ELV,1156039,"Elevance Health, Inc."
EMR,32604,EMERSON ELECTRIC CO
ENPH,1463101,"Enphase Energy, Inc."
ETR,65984,ENTERGY CORP /DE/
EOG,821189,EOG RESOURCES INC
EPAM,1352010,"EPAM Systems, Inc."
EQT,33213,EQT Corp
EFX,33185,EQUIFAX INC
EQIX,1101239,EQUINIX INC
EQR,906107,EQUITY RESIDENTIAL
ERIE,922621,ERIE INDEMNITY CO
ESS,920522,"ESSEX PROPERTY TRUST, INC."
EL,1001250,ESTEE LAUDER COMPANIES INC
EG,1095073,"EVEREST GROUP, LTD."
EVRG,1711269,"Evergy, Inc."
ES,72741,EVERSOURCE ENERGY
EXC,1109357,EXELON CORP
EXE,895126,EXPAND ENERGY Corp
EXPE,1324424,"Expedia Group, Inc."
EXPD,746515,EXPEDITORS INTERNATIONAL OF WASHINGTON INC
EXR,1289490,Extra Space Storage Inc.
XOM,34088,EXXON MOBIL CORP
FFIV,1048695,"F5, INC."
FDS,1013237,FACTSET RESEARCH SYSTEMS INC
FICO,814547,FAIR ISAAC CORP
FAST,815556,FASTENAL CO
FRT,34903,FEDERAL REALTY INVESTMENT TRUST
FDX,1048911,FEDEX CORP
FIS,1136893,"Fidelity National Information Services, Inc."
FITB,35527,FIFTH THIRD BANCORP
FSLR,1274494,"FIRST SOLAR, INC."
FE,1031296,FIRSTENERGY CORP
FI,798354,FISERV INC
F,37996,FORD MOTOR CO
FTNT,1262039,"Fortinet, Inc."
FTV,1659166,Fortive Corp
FOXA,1754301,Fox Corp
FOX,1754301,Fox Corp
BEN,38777,FRANKLIN RESOURCES INC
FCX,831259,FREEPORT-MCMORAN INC
GRMN,1121788,GARMIN LTD
IT,749251,GARTNER INC
GE,40545,GENERAL ELECTRIC CO
GEHC,1932393,GE HealthCare Technologies Inc.
GEV,1996810,GE Vernova Inc.
GEN,849399,Gen Digital Inc.
GNRC,1474735,GENERAC HOLDINGS INC.
GD,40533,GENERAL DYNAMICS CORP
GIS,40704,GENERAL MILLS INC
GM,1467858,General Motors Co
GPC,40987,GENUINE PARTS CO
GILD,882095,"GILEAD SCIENCES, INC."
GPN,1123360,GLOBAL PAYMENTS INC
GL,320335,GLOBE LIFE INC.
GDDY,1609711,GoDaddy Inc.
GS,886982,GOLDMAN SACHS GROUP INC
HAL,45012,HALLIBURTON CO
HIG,874766,"HARTFORD INSURANCE GROUP, INC."
HAS,46080,"HASBRO, INC."
HCA,860730,"HCA Healthcare, Inc."
DOC,765880,"HEALTHPEAK PROPERTIES, INC."
HSIC,1000228,HENRY SCHEIN INC
HSY,47111,HERSHEY CO
HPE,1645590,Hewlett Packard Enterprise Co
HLT,1585689,Hilton Worldwide Holdings Inc.
HOLX,859737,HOLOGIC INC
HD,354950,"HOME DEPOT, INC."
HON,773840,HONEYWELL INTERNATIONAL INC
HRL,48465,HORMEL FOODS CORP /DE/
HST,1070750,"HOST HOTELS & RESORTS, INC."
HWM,4281,Howmet Aerospace Inc.
HPQ,47217,HP INC
HUBB,48898,HUBBELL INC
HUM,49071,HUMANA INC
HBAN,49196,HUNTINGTON BANCSHARES INC /MD/
HII,1501585,"HUNTINGTON INGALLS INDUSTRIES, INC."
IBM,51143,INTERNATIONAL BUSINESS MACHINES CORP
IEX,832101,IDEX CORP /DE/
IDXX,874716,IDEXX LABORATORIES INC /DE
ITW,49826,ILLINOIS TOOL WORKS INC
INCY,879169,INCYTE CORP
IR,1699150,Ingersoll Rand Inc.
PODD,1145197,INSULET CORP
INTC,50863,INTEL CORP
IBKR,1381197,"Interactive Brokers Group, Inc."
ICE,1571949,"Intercontinental Exchange, Inc."
IFF,51253,INTERNATIONAL FLAVORS & FRAGRANCES INC
IP,51434,INTERNATIONAL PAPER CO /NEW/
IPG,51644,"INTERPUBLIC GROUP OF COMPANIES, INC."
INTU,896878,INTUIT INC.
ISRG,1035267,INTUITIVE SURGICAL INC
IVZ,914208,Invesco Ltd.
INVH,1687229,Invitation Homes Inc.
IQV,1478242,IQVIA HOLDINGS INC.
IRM,1020569,IRON MOUNTAIN INC
JBHT,728535,HUNT J B TRANSPORT SERVICES INC
JBL,898293,JABIL INC
JKHY,779152,JACK HENRY & ASSOCIATES INC
J,52988,JACOBS SOLUTIONS INC.
JNJ,200406,JOHNSON & JOHNSON
JCI,833444,Johnson Controls International plc
JPM,19617,JPMORGAN CHASE & CO
K,55067,KELLANOVA
KVUE,1944048,Kenvue Inc.
KDP,1418135,Keurig Dr Pepper Inc.
KEY,91576,KEYCORP /NEW/
KEYS,1601046,"Keysight Technologies, Inc."
KMB,55785,KIMBERLY CLARK CORP
KIM,879101,KIMCO REALTY CORP
KMI,1506307,"KINDER MORGAN, INC."
KKR,1404912,KKR & Co. Inc.
KLAC,319201,KLA CORP
KHC,1637459,Kraft Heinz Co
KR,56873,KROGER CO
LHX,202058,"L3HARRIS TECHNOLOGIES, INC. /DE/"
LH,920148,LABCORP HOLDINGS INC.
LRCX,707549,LAM RESEARCH CORP
LW,1679273,"Lamb Weston Holdings, Inc."
LVS,1300514,LAS VEGAS SANDS CORP
LDOS,1336920,"Leidos Holdings, Inc."
LEN,920760,LENNAR CORP /NEW/
LII,1069202,LENNOX INTERNATIONAL INC
LLY,59478,ELI LILLY & Co
LIN,1707925,LINDE PLC
LYV,1335258,"Live Nation Entertainment, Inc."
LKQ,1065696,LKQ CORP
LMT,936468,LOCKHEED MARTIN CORP
L,60086,LOEWS CORP
LOW,60667,LOWES COMPANIES INC
LULU,1397187,lululemon athletica inc.
LYB,1489393,LyondellBasell Industries N.V.
MTB,36270,M&T BANK CORP
MPC,1510295,Marathon Petroleum Corp
MKTX,1278021,MARKETAXESS HOLDINGS INC
MAR,1048286,MARRIOTT INTERNATIONAL INC /MD/
MMC,62709,"MARSH & MCLENNAN COMPANIES, INC."
MLM,916076,MARTIN MARIETTA MATERIALS INC
MAS,62996,MASCO CORP /DE/
MA,1141391,Mastercard Inc
MTCH,891103,"Match Group, Inc."
MKC,63754,MCCORMICK & CO INC
MCD,63908,MCDONALDS CORP
MCK,927653,MCKESSON CORP
MDT,1613103,Medtronic plc
MRK,310158,"Merck & Co., Inc."
META,1326801,"Meta Platforms, Inc."
MET,1099219,METLIFE INC
MTD,1037646,METTLER TOLEDO INTERNATIONAL INC/
MGM,789570,MGM Resorts International
MCHP,827054,MICROCHIP TECHNOLOGY INC
MU,723125,MICRON TECHNOLOGY INC
MSFT,789019,MICROSOFT CORP
MAA,912595,MID AMERICA APARTMENT COMMUNITIES INC.
MRNA,1682852,"Moderna, Inc."
MHK,851968,MOHAWK INDUSTRIES INC
MOH,1179929,"MOLINA HEALTHCARE, INC."
TAP,24545,MOLSON COORS BEVERAGE CO
MDLZ,1103982,"Mondelez International, Inc."
MPWR,1280452,MONOLITHIC POWER SYSTEMS INC
MNST,865752,Monster Beverage Corp
MCO,1059556,MOODYS CORP /DE/
MS,895421,MORGAN STANLEY
MOS,1285785,MOSAIC CO
MSI,68505,"Motorola Solutions, Inc."
MSCI,1408198,MSCI Inc.
NDAQ,1120193,"NASDAQ, INC."
NTAP,1002047,"NetApp, Inc."
NFLX,1065280,NETFLIX INC
NEM,1164727,NEWMONT Corp /DE/
NWSA,1564708,NEWS CORP
NWS,1564708,NEWS CORP
NEE,753308,NEXTERA ENERGY INC
NKE,320187,"NIKE, Inc."
NI,1111711,NISOURCE INC.
NDSN,72331,NORDSON CORP
NSC,702165,NORFOLK SOUTHERN CORP
NTRS,73124,NORTHERN TRUST CORP
NOC,1133421,NORTHROP GRUMMAN CORP /DE/
NCLH,1513761,Norwegian Cruise Line Holdings Ltd.
NRG,1013871,"NRG ENERGY, INC."
NUE,73309,NUCOR CORP
NVDA,1045810,NVIDIA CORP
NVR,906163,NVR INC
NXPI,1413447,NXP Semiconductors N.V.
ORLY,898173,O REILLY AUTOMOTIVE INC
OXY,797468,OCCIDENTAL PETROLEUM CORP /DE/
ODFL,878927,"OLD DOMINION FREIGHT LINE, INC."
OMC,29989,OMNICOM GROUP INC.
ON,1097864,ON SEMICONDUCTOR CORP
OKE,1039684,ONEOK INC /NEW/
ORCL,1341439,ORACLE CORP
OTIS,1781335,Otis Worldwide Corp
PCAR,75362,PACCAR INC
PKG,75677,PACKAGING CORP OF AMERICA
PLTR,1321655,Palantir Technologies Inc.
PANW,1327567,Palo Alto Networks Inc
PSKY,2041610,"New Pluto Global, Inc."
PH,76334,Parker-Hannifin Corp
PAYX,723531,PAYCHEX INC
PAYC,1590955,"Paycom Software, Inc."
PYPL,1633917,"PayPal Holdings, Inc."
PNR,77360,PENTAIR plc
PEP,77476,PEPSICO INC
PFE,78003,PFIZER INC
PCG,1004980,PG&E Corp
PM,1413329,Philip Morris International Inc.
PSX,1534701,Phillips 66
PNW,764622,PINNACLE WEST CAPITAL CORP
PNC,713676,"PNC FINANCIAL SERVICES GROUP, INC."
POOL,945841,POOL CORP
PPG,79879,PPG INDUSTRIES INC
PPL,922224,PPL Corp
PFG,1126328,PRINCIPAL FINANCIAL GROUP INC
PG,80424,PROCTER & GAMBLE Co
PGR,80661,PROGRESSIVE CORP/OH/
PLD,1045609,"Prologis, Inc."
PRU,1137774,PRUDENTIAL FINANCIAL INC
PEG,788784,PUBLIC SERVICE ENTERPRISE GROUP INC
PTC,857005,PTC INC.
PSA,1393311,Public Storage
PHM,822416,PULTEGROUP INC/MI/
PWR,1050915,"QUANTA SERVICES, INC."
QCOM,804328,QUALCOMM INC/DE
DGX,1022079,QUEST DIAGNOSTICS INC
RL,1037038,RALPH LAUREN CORP
RJF,720005,RAYMOND JAMES FINANCIAL INC
RTX,101829,RTX Corp
O,726728,REALTY INCOME CORP
REG,910606,REGENCY CENTERS CORP
REGN,872589,"REGENERON PHARMACEUTICALS, INC."
RF,1281761,REGIONS FINANCIAL CORP
RSG,1060391,"REPUBLIC SERVICES, INC."
RMD,943819,RESMED INC
RVTY,31791,"REVVITY, INC."
ROK,1024478,"ROCKWELL AUTOMATION, INC"
ROL,84839,ROLLINS INC
ROP,882835,ROPER TECHNOLOGIES INC
ROST,745732,"ROSS STORES, INC."
RCL,884887,ROYAL CARIBBEAN CRUISES LTD
SPGI,64040,S&P Global Inc.
CRM,1108524,"Salesforce, Inc."
SBAC,1034054,SBA COMMUNICATIONS CORP
SLB,87347,SCHLUMBERGER LIMITED/NV
STX,1137789,Seagate Technology Holdings plc
SRE,1032208,SEMPRA
NOW,1373715,"ServiceNow, Inc."
SHW,89800,SHERWIN WILLIAMS CO
SPG,1063761,SIMON PROPERTY GROUP INC /DE/
SWKS,4127,"SKYWORKS SOLUTIONS, INC."
SJM,91419,J M SMUCKER Co
SW,2005951,Smurfit Westrock plc
SNA,91440,Snap-on Inc
SOLV,1964738,Solventum Corp
SO,92122,SOUTHERN CO
LUV,92380,SOUTHWEST AIRLINES CO
SWK,93556,"STANLEY BLACK & DECKER, INC."
SBUX,829224,STARBUCKS CORP
STT,93751,STATE STREET CORP
STLD,1022671,STEEL DYNAMICS INC
STE,1757898,STERIS plc
SYK,310764,STRYKER CORP
SMCI,1375365,"Super Micro Computer, Inc."
SYF,1601712,Synchrony Financial
SNPS,883241,SYNOPSYS INC
SYY,96021,SYSCO CORP
TMUS,1283699,"T-Mobile US, Inc."
TROW,1113169,PRICE T ROWE GROUP INC
TTWO,946581,TAKE TWO INTERACTIVE SOFTWARE INC
TPR,1116132,"TAPESTRY, INC."
TRGP,1389170,Targa Resources Corp.
TGT,27419,TARGET CORP
TEL,1385157,TE Connectivity plc
TDY,1094285,TELEDYNE TECHNOLOGIES INC
TER,97210,"TERADYNE, INC"
TSLA,1318605,"Tesla, Inc."
TXN,97476,TEXAS INSTRUMENTS INC
TPL,1811074,Texas Pacific Land Corp
TXT,217346,TEXTRON INC
TMO,97745,THERMO FISHER SCIENTIFIC INC.
TJX,109198,TJX COMPANIES INC /DE/
TKO,1973266,"TKO Group Holdings, Inc."
TTD,1671933,"Trade Desk, Inc."
TSCO,916365,TRACTOR SUPPLY CO /DE/
TT,1466258,Trane Technologies plc
TDG,1260221,TransDigm Group INC
TRV,86312,"TRAVELERS COMPANIES, INC."
TRMB,864749,TRIMBLE INC.
TFC,92230,TRUIST FINANCIAL CORP
TYL,860731,TYLER TECHNOLOGIES INC
TSN,100493,"TYSON FOODS, INC."
USB,36104,US BANCORP \DE\
UBER,1543151,"Uber Technologies, Inc"
UDR,74208,"UDR, Inc."
ULTA,1403568,"Ulta Beauty, Inc."
UNP,100885,UNION PACIFIC CORP
UAL,100517,"United Airlines Holdings, Inc."
UPS,1090727,UNITED PARCEL SERVICE INC
URI,1067701,"UNITED RENTALS, INC."
UNH,731766,UNITEDHEALTH GROUP INC
UHS,352915,UNIVERSAL HEALTH SERVICES INC
VLO,1035002,VALERO ENERGY CORP/TX
VTR,740260,"Ventas, Inc."
VLTO,1967680,Veralto Corp
VRSN,1014473,VERISIGN INC/CA
VRSK,1442145,"Verisk Analytics, Inc."
VZ,732712,VERIZON COMMUNICATIONS INC
VRTX,875320,VERTEX PHARMACEUTICALS INC / MA
VTRS,1792044,Viatris Inc
VICI,1705696,VICI PROPERTIES INC.
V,1403161,VISA INC.
VST,1692819,Vistra Corp.
VMC,1396009,Vulcan Materials CO
WRB,11544,BERKLEY W R CORP
GWW,277135,"W.W. GRAINGER, INC."
WAB,943452,WESTINGHOUSE AIR BRAKE TECHNOLOGIES CORP
WBA,1618921,"Walgreens Boots Alliance, Inc."
WMT,104169,Walmart Inc.
DIS,1744489,Walt Disney Co
WBD,1437107,"Warner Bros. Discovery, Inc."
WM,823768,WASTE MANAGEMENT INC
WAT,1000697,WATERS CORP /DE/
WEC,783325,"WEC ENERGY GROUP, INC."
WFC,72971,WELLS FARGO & COMPANY/MN
WELL,766704,WELLTOWER INC.
WST,105770,WEST PHARMACEUTICAL SERVICES INC
WDC,106040,WESTERN DIGITAL CORP
WY,106535,WEYERHAEUSER CO
WSM,719955,WILLIAMS SONOMA INC
WMB,107263,"WILLIAMS COMPANIES, INC."
WTW,1140536,WILLIS TOWERS WATSON PLC
WDAY,1327811,"Workday, Inc."
WYNN,1174922,WYNN RESORTS LTD
XEL,72903,XCEL ENERGY INC
XYL,1524472,Xylem Inc.
YUM,1041061,YUM BRANDS INC
ZBRA,877212,ZEBRA TECHNOLOGIES CORP
ZBH,1136869,"ZIMMER BIOMET HOLDINGS, INC."
ZTS,1555280,Zoetis Inc.
